,Season,Team1,Team2,Team1 Rank,Team2 Rank,Team1 Win%,Team2 Win%,Team1 Avg Pts,Team2 Avg Pts,Team1 Avg Pts A,Team2 Avg Pts A,Team1 Fg%,Team2 Fg%,Team1 Fg% A,Team2 Fg% A,Team1 3%,Team2 3%,Team1 3% A,Team2 3% A,Team1 FT,Team2 FT,Team1 FT A,Team2 FT A,Team1 OR,Team2 OR,Team1 OR A,Team2 OR A,Team1 DR,Team2 DR,Team1 DR A,Team2 DR A,Team1 TO,Team2 TO,Team1 TA,Team2 TA,Team1 Pts,Team2 Pts
1192,2003,1400,1163,9.416279069767441,31.087264150943398,0.7857142857142857,0.7,78.85714285714286,80.03333333333333,68.67857142857143,71.4,0.448512585812357,0.47481243301178994,0.41133896260554886,0.38041815400305967,0.34893617021276596,0.386411889596603,0.34615384615384615,0.3195364238410596,476,447,388,457,16.178571428571427,14.766666666666667,12.928571428571429,15.333333333333334,26.142857142857142,27.9,22.0,21.5,13.428571428571429,15.8,14.178571428571429,13.366666666666667,82,78
1193,2003,1112,1242,3.6767441860465118,16.293023255813953,0.8928571428571429,0.7666666666666667,85.21428571428571,81.33333333333333,70.25,66.36666666666666,0.46141304347826084,0.48528624933119313,0.4075096631695196,0.4063876651982379,0.3505338078291815,0.33962264150943394,0.31663685152057247,0.3618181818181818,491,482,314,316,15.178571428571429,14.3,13.107142857142858,11.533333333333333,27.642857142857142,26.9,23.285714285714285,22.5,14.785714285714286,14.9,16.857142857142858,17.3,75,78
1194,2003,1246,1266,9.834883720930232,18.967441860465115,0.90625,0.8214285714285714,77.53125,78.39285714285714,64.09375,67.67857142857143,0.48742643124665597,0.4838095238095238,0.4123249299719888,0.40596469872185026,0.3559322033898305,0.3793911007025761,0.3280141843971631,0.32752613240418116,470,509,394,373,12.875,13.107142857142858,11.1875,12.678571428571429,24.15625,24.071428571428573,19.96875,18.571428571428573,14.0625,13.571428571428571,16.46875,12.5,69,83
1195,2003,1393,1328,25.596153846153847,15.730232558139535,0.8275862068965517,0.8,80.10344827586206,71.16666666666667,69.89655172413794,60.166666666666664,0.4700665188470067,0.44693396226415094,0.39007470651013876,0.4047470331043098,0.33043478260869563,0.3936731107205624,0.3068702290076336,0.32678132678132676,475,395,364,376,14.310344827586206,12.133333333333333,15.793103448275861,10.4,26.896551724137932,24.966666666666665,22.275862068965516,22.4,13.620689655172415,11.8,14.448275862068966,13.7,63,47
1196,2003,1400,1277,9.416279069767441,42.390243902439025,0.7857142857142857,0.6129032258064516,78.85714285714286,67.2258064516129,68.67857142857143,60.96774193548387,0.448512585812357,0.45075757575757575,0.41133896260554886,0.40064102564102566,0.34893617021276596,0.36626506024096384,0.34615384615384615,0.3383742911153119,476,504,388,461,16.178571428571427,10.67741935483871,12.928571428571429,9.32258064516129,26.142857142857142,24.258064516129032,22.0,20.225806451612904,13.428571428571429,14.548387096774194,14.178571428571429,14.290322580645162,85,76
1197,2003,1242,1266,16.293023255813953,18.967441860465115,0.7666666666666667,0.8214285714285714,81.33333333333333,78.39285714285714,66.36666666666666,67.67857142857143,0.48528624933119313,0.4838095238095238,0.4063876651982379,0.40596469872185026,0.33962264150943394,0.3793911007025761,0.3618181818181818,0.32752613240418116,482,509,316,373,14.3,13.107142857142858,11.533333333333333,12.678571428571429,26.9,24.071428571428573,22.5,18.571428571428573,14.9,13.571428571428571,17.3,12.5,94,61
1198,2003,1400,1393,9.416279069767441,25.596153846153847,0.7857142857142857,0.8275862068965517,78.85714285714286,80.10344827586206,68.67857142857143,69.89655172413794,0.448512585812357,0.4700665188470067,0.41133896260554886,0.39007470651013876,0.34893617021276596,0.33043478260869563,0.34615384615384615,0.3068702290076336,476,475,388,364,16.178571428571427,14.310344827586206,12.928571428571429,15.793103448275861,26.142857142857142,26.896551724137932,22.0,22.275862068965516,13.428571428571429,13.620689655172415,14.178571428571429,14.448275862068966,84,95
1199,2003,1393,1242,25.596153846153847,16.293023255813953,0.8275862068965517,0.7666666666666667,80.10344827586206,81.33333333333333,69.89655172413794,66.36666666666666,0.4700665188470067,0.48528624933119313,0.39007470651013876,0.4063876651982379,0.33043478260869563,0.33962264150943394,0.3068702290076336,0.3618181818181818,475,482,364,316,14.310344827586206,14.3,15.793103448275861,11.533333333333333,26.896551724137932,26.9,22.275862068965516,22.5,13.620689655172415,14.9,14.448275862068966,17.3,81,78
1200,2004,1250,1197,219.3780487804878,286.2487804878049,0.6428571428571429,0.4666666666666667,65.85714285714286,72.1,63.67857142857143,73.96666666666667,0.42157511581733953,0.4136282127913927,0.4132720105124836,0.450661853188929,0.3460764587525151,0.3469945355191257,0.3584474885844749,0.334384858044164,398,525,368,509,11.178571428571429,11.433333333333334,11.107142857142858,12.633333333333333,24.428571428571427,22.533333333333335,23.321428571428573,24.8,14.642857142857142,16.933333333333334,13.892857142857142,18.6,57,72
1201,2004,1356,1104,29.933179723502302,40.05714285714286,0.8620689655172413,0.5862068965517241,71.27586206896552,72.20689655172414,62.89655172413793,67.44827586206897,0.44463869463869465,0.4526645768025078,0.4252336448598131,0.4161528976572133,0.3288973384030418,0.38333333333333336,0.31346578366445915,0.3487603305785124,368,443,408,395,13.206896551724139,11.310344827586206,11.241379310344827,11.517241379310345,22.20689655172414,24.0,23.344827586206897,22.103448275862068,12.068965517241379,13.275862068965518,17.0,13.448275862068966,64,65
1202,2004,1163,1436,11.118025751072961,163.5487804878049,0.8181818181818182,0.7333333333333333,79.0909090909091,66.4,63.93939393939394,62.1,0.48089017900338654,0.4261025029797378,0.3691148775894539,0.42634730538922155,0.40037950664136623,0.3282051282051282,0.3233743409490334,0.32081911262798635,411,370,358,251,15.303030303030303,11.633333333333333,13.727272727272727,9.733333333333333,29.484848484848484,24.9,21.575757575757574,23.833333333333332,13.787878787878787,12.566666666666666,12.424242424242424,13.0,70,53
1203,2004,1173,1177,47.87353629976581,85.9307875894988,0.75,0.7,67.96875,70.86666666666666,64.09375,67.66666666666667,0.4517096580683863,0.46976175931582165,0.4091409691629956,0.4223013048635824,0.3269230769230769,0.36255924170616116,0.33483483483483484,0.35625,465,435,342,378,12.21875,12.066666666666666,10.78125,11.266666666666667,25.78125,23.766666666666666,20.09375,19.666666666666668,14.28125,13.433333333333334,10.53125,12.4,69,76
1204,2004,1106,1181,285.7829268292683,4.532188841201717,0.5333333333333333,0.84375,61.43333333333333,79.75,60.6,64.96875,0.4220246238030096,0.47140566541956175,0.40731237973059653,0.40601503759398494,0.33400402414486924,0.368,0.35173824130879344,0.3269230769230769,443,558,376,414,11.7,13.40625,11.333333333333334,14.0,22.766666666666666,22.84375,20.033333333333335,20.125,17.2,14.1875,15.333333333333334,17.71875,61,96
1205,2004,1434,1211,180.68613138686132,9.624463519313304,0.5862068965517241,0.9310344827586207,72.27586206896552,82.34482758620689,71.44827586206897,65.93103448275862,0.4440321583178726,0.5149847094801223,0.4167643610785463,0.3840045377197958,0.3128834355828221,0.4144736842105263,0.3214990138067061,0.3517915309446254,507,515,487,342,11.89655172413793,11.551724137931034,12.241379310344827,12.10344827586207,26.517241379310345,27.93103448275862,23.413793103448278,19.0,16.17241379310345,13.551724137931034,13.241379310344827,13.0,49,76
1206,2004,1196,1264,20.43111111111111,68.56594724220624,0.6666666666666666,0.8275862068965517,76.96666666666667,74.34482758620689,69.13333333333334,63.44827586206897,0.4826762246117085,0.4415990006246096,0.41450777202072536,0.41241830065359475,0.37962962962962965,0.36784140969163,0.3249211356466877,0.32142857142857145,447,575,428,443,10.233333333333333,12.172413793103448,12.9,11.724137931034482,24.933333333333334,22.689655172413794,21.1,22.0,14.666666666666666,13.0,13.566666666666666,16.93103448275862,60,75
1207,2004,1268,1431,29.572093023255814,55.083333333333336,0.6333333333333333,0.7586206896551724,77.36666666666666,75.48275862068965,71.76666666666667,67.24137931034483,0.4408376963350785,0.47058823529411764,0.4018899388549194,0.41838538597525043,0.3347826086956522,0.3782608695652174,0.3686868686868687,0.3391003460207612,483,527,488,334,15.766666666666667,10.275862068965518,13.3,12.793103448275861,25.733333333333334,24.06896551724138,25.566666666666666,21.96551724137931,15.133333333333333,13.551724137931034,17.333333333333332,15.89655172413793,86,83
1208,2004,1277,1305,59.69141531322506,53.76904761904762,0.6206896551724138,0.7333333333333333,71.44827586206897,75.5,67.34482758620689,66.16666666666667,0.4952185792349727,0.4554736245036869,0.4569672131147541,0.41642399534071056,0.4039301310043668,0.34032634032634035,0.35173824130879344,0.3072033898305085,437,513,443,410,9.10344827586207,13.4,10.03448275862069,10.766666666666667,21.379310344827587,25.466666666666665,18.655172413793103,22.4,14.620689655172415,13.0,13.96551724137931,14.266666666666667,66,72
1209,2004,1314,1102,14.617204301075269,61.15914489311164,0.6428571428571429,0.7857142857142857,83.07142857142857,60.17857142857143,75.46428571428571,50.42857142857143,0.4623955431754875,0.4825828377230246,0.443075117370892,0.4495575221238938,0.3540856031128405,0.38102893890675243,0.35294117647058826,0.2870967741935484,484,312,387,307,15.357142857142858,6.142857142857143,12.607142857142858,9.285714285714286,24.642857142857142,15.357142857142858,23.285714285714285,18.535714285714285,15.642857142857142,10.785714285714286,18.428571428571427,16.428571428571427,63,52
1210,2004,1371,1112,35.18809523809524,24.907127429805616,0.6785714285714286,0.6896551724137931,72.28571428571429,87.51724137931035,64.46428571428571,78.41379310344827,0.4591708542713568,0.48488063660477454,0.3970406905055487,0.44035733053074094,0.3538135593220339,0.38420107719928187,0.2987551867219917,0.362095531587057,395,496,373,363,11.785714285714286,13.89655172413793,12.214285714285714,13.586206896551724,25.321428571428573,25.689655172413794,22.0,21.655172413793103,13.142857142857142,14.96551724137931,13.25,15.620689655172415,80,76
1211,2004,1251,1386,209.02676399026765,3.834763948497854,0.5483870967741935,0.9642857142857143,68.74193548387096,77.78571428571429,67.0,61.5,0.42721695482431676,0.47861635220125787,0.4287317620650954,0.39351557533375714,0.3040650406504065,0.4068554396423249,0.32289628180039137,0.2737306843267108,412,383,384,360,13.225806451612904,9.678571428571429,12.32258064516129,13.642857142857142,24.161290322580644,23.25,22.870967741935484,23.035714285714285,15.806451612903226,11.714285714285714,15.35483870967742,16.571428571428573,63,82
1212,2004,1390,1427,5.8004291845493565,270.62439024390244,0.9666666666666667,0.5714285714285714,73.93333333333334,72.42857142857143,60.7,72.64285714285714,0.48418491484184917,0.42983565107458915,0.3904820012202563,0.4223272297696397,0.36619718309859156,0.3608058608058608,0.3381818181818182,0.3383838383838384,470,471,355,403,11.1,12.357142857142858,10.4,13.071428571428571,25.2,25.142857142857142,19.4,23.821428571428573,13.966666666666667,17.107142857142858,14.7,15.392857142857142,71,45
1213,2004,1393,1140,34.18004338394794,36.80714285714286,0.75,0.7037037037037037,72.92857142857143,72.18518518518519,66.82142857142857,65.37037037037037,0.4632396891811118,0.4867573371510379,0.39749702026221695,0.451063829787234,0.3118556701030928,0.34523809523809523,0.2854609929078014,0.34216335540838855,371,444,376,338,13.928571428571429,9.962962962962964,15.035714285714286,8.74074074074074,24.714285714285715,23.444444444444443,22.464285714285715,19.962962962962962,12.785714285714286,14.0,13.678571428571429,14.666666666666666,80,75
1214,2004,1343,1400,112.23188405797102,22.278969957081546,0.7307692307692307,0.7666666666666667,62.5,77.13333333333334,56.80769230769231,66.4,0.47897774113767516,0.4406599254922831,0.4085760517799353,0.39740566037735847,0.3435448577680525,0.36042402826855124,0.3094059405940594,0.3118279569892473,306,454,342,470,8.576923076923077,16.3,8.807692307692308,11.933333333333334,22.192307692307693,25.1,18.46153846153846,22.566666666666666,13.5,11.866666666666667,12.423076923076923,14.533333333333333,49,66
1215,2004,1150,1403,41.98809523809524,24.379545454545454,0.7241379310344828,0.6875,79.34482758620689,73.40625,71.44827586206897,66.4375,0.45048654836863194,0.4641711229946524,0.41434262948207173,0.43014301430143015,0.3434650455927052,0.3390804597701149,0.3235294117647059,0.3553113553113553,501,495,418,368,14.758620689655173,11.3125,12.275862068965518,12.6875,26.17241379310345,22.6875,23.862068965517242,23.09375,15.310344827586206,12.46875,15.655172413793103,17.1875,73,76
1216,2004,1448,1433,13.023605150214593,90.25304136253041,0.6785714285714286,0.7666666666666667,83.82142857142857,70.8,75.64285714285714,63.56666666666667,0.4716312056737589,0.47393939393939394,0.4445805266380894,0.4013961605584642,0.3828264758497317,0.3862745098039216,0.36203866432337434,0.3450413223140496,537,363,460,360,14.035714285714286,12.333333333333334,12.428571428571429,11.6,23.5,25.4,21.964285714285715,21.3,15.035714285714286,16.433333333333334,17.607142857142858,14.4,79,78
1217,2004,1428,1130,45.25476190476191,40.13301662707838,0.7419354838709677,0.71875,64.90322580645162,68.75,57.61290322580645,63.75,0.4731675392670157,0.45353594389246055,0.41337579617834397,0.40390879478827363,0.39278131634819535,0.3191489361702128,0.3111111111111111,0.32367972742759793,381,528,362,362,10.64516129032258,12.8125,9.258064516129032,13.21875,24.0,23.71875,18.129032258064516,20.21875,14.225806451612904,13.375,10.806451612903226,14.03125,51,58
1218,2004,1153,1190,12.946351931330472,76.51558752997602,0.8,0.8275862068965517,76.9,77.93103448275862,62.9,70.24137931034483,0.45741680767061477,0.463882618510158,0.38583175205566095,0.4155629139072848,0.38475177304964536,0.35450819672131145,0.3256637168141593,0.3192868719611021,468,443,483,334,13.133333333333333,12.206896551724139,11.1,13.586206896551724,24.133333333333333,25.517241379310345,22.5,24.344827586206897,12.1,16.17241379310345,17.066666666666666,19.448275862068964,80,77
1219,2004,1210,1320,9.871739130434783,114.00729927007299,0.71875,0.6896551724137931,78.0625,69.20689655172414,67.28125,65.24137931034483,0.47002141327623126,0.4392462638076673,0.38620689655172413,0.41915802318486883,0.3741935483870968,0.34982935153583616,0.2942122186495177,0.3295964125560538,510,450,514,371,11.375,8.931034482758621,14.0625,10.241379310344827,26.09375,25.896551724137932,23.25,24.20689655172414,15.46875,12.655172413793103,17.28125,11.448275862068966,65,60
1220,2004,1293,1228,57.333333333333336,28.88053097345133,0.8333333333333334,0.8,80.8,72.53333333333333,69.4,62.8,0.49635854341736696,0.4645348837209302,0.42889647326507396,0.41520100502512564,0.3333333333333333,0.3415841584158416,0.31746031746031744,0.3333333333333333,458,371,394,400,12.233333333333333,12.033333333333333,10.733333333333333,11.466666666666667,25.3,22.933333333333334,21.633333333333333,21.0,13.8,12.566666666666666,14.9,14.6,53,72
1221,2004,1242,1227,22.19098712446352,97.87112171837708,0.7142857142857143,0.7741935483870968,74.85714285714286,70.0,68.17857142857143,62.516129032258064,0.4631449631449631,0.45585689555683784,0.39579579579579577,0.4312152991980259,0.33471933471933474,0.3934010152284264,0.3252336448598131,0.35661764705882354,427,435,417,346,12.071428571428571,13.290322580645162,13.428571428571429,10.870967741935484,26.5,22.161290322580644,22.821428571428573,21.032258064516128,14.428571428571429,12.580645161290322,14.285714285714286,16.258064516129032,78,53
1222,2004,1197,1246,286.2487804878049,10.806866952789699,0.4666666666666667,0.8666666666666667,72.1,73.13333333333334,73.96666666666667,62.8,0.4136282127913927,0.46920821114369504,0.450661853188929,0.39876160990712073,0.3469945355191257,0.3549618320610687,0.334384858044164,0.32229965156794427,525,408,509,411,11.433333333333334,11.8,12.633333333333333,10.366666666666667,22.533333333333335,24.033333333333335,24.8,21.033333333333335,16.933333333333334,14.5,18.6,16.0,76,96
1223,2004,1376,1272,31.25,34.776497695852534,0.696969696969697,0.75,70.9090909090909,73.57142857142857,62.75757575757576,65.92857142857143,0.4359916054564533,0.4220462850182704,0.3944805194805195,0.4007731958762887,0.3303834808259587,0.35988200589970504,0.29003021148036257,0.3619402985074627,454,430,421,408,12.696969696969697,13.464285714285714,13.636363636363637,10.928571428571429,23.636363636363637,25.142857142857142,23.363636363636363,24.035714285714285,13.212121212121213,12.928571428571429,16.575757575757574,15.071428571428571,43,59
1224,2004,1284,1280,139.1951219512195,13.141592920353983,0.65625,0.8928571428571429,68.78125,77.10714285714286,66.90625,66.28571428571429,0.41918903483723585,0.46764346764346765,0.4198008849557522,0.40829825616355986,0.35030864197530864,0.3542074363992172,0.35575485799701045,0.3471971066907776,506,446,385,306,9.375,14.75,11.34375,12.321428571428571,24.0,26.107142857142858,25.21875,21.035714285714285,13.40625,15.464285714285714,15.53125,16.428571428571427,52,85
